"study","doi","year","journal","book_title","title","start_period","end_period","media","data_source","method","key_themes","dataset_available","dataset_link","dataset_instructions","code","facilitated_data_exploration"
"@cottiero2015","10.1080/00905992.2015.1013527",2015,"Nationalities Papers",,"War of words: the impact of Russian state television on the Russian Internet",,,,,,,,,,"FALSE","FALSE"
"@østbø2017","10.1080/1060586X.2016.1251023",2016,"Post-Soviet Affairs",,"Securitizing “spiritual-moral values” in Russia",1992,2016,"“newspapers published in Moscow in the period 1992–2016”","Integrum","Articles with explicit mention of “spiritual-moral values”","spiritual-moral values;","FALSE",,,"FALSE","FALSE"
"@lankina2017","10.1080/09668136.2017.1397603",2017,"Europe-Asia Studies",,"‘Russian Spring’ or ‘Spring Betrayal’? The Media as a Mirror of Putin’s Evolving Strategy in Ukraine",2013-11-01,2014-12-31,"Russian main newspapers; TV transcripts; Russian news websites;Ukraininan Zerkalo Nedeli","Integrum","Latent semantic scaling; Word frequency","protest framing; agenda setting","FALSE",,,"FALSE","FALSE"
"@tolz2018","10.1080/1060586X.2018.1459023",2018,"Post-Soviet Affairs",,"Broadcasting agitainment: a new media strategy of Putin’s third presidency",2010-09-01,2014-08-31,"Pervyi Kanal and Rossiya-1","“systematic following of the output of these two channels” / web – archives","Not formally described","coordinated media campaigns; agenda setting;","FALSE",,,"FALSE","FALSE"
"@lankina2020","10.1093/oso/9780190093488.003.0006",2020,,"Citizens and the State in Authoritarian Regimes: Comparing China and Russia","How Russian Media Control, Manipulate, and Leverage Public Discontent: Framing Protest in Autocracies",2011-01-01,2013-12-31,"“six leading state-controlled television channels and newspapers spanning the years 2011–2013”: “Rossiyskaya Gazeta, Izvestiya, and Komsomolskaya Pravda”; “Russia 1, Channel 1, and NTV.”; “We also harvested stories from sources that fall outside of state control.”: “Rosbalt, Interfax, Novaya Gazeta, and Namarsh.ru”","Integrum; web scraping","Latent semantic scaling","protest framing; agenda setting","FALSE",,,"FALSE","FALSE"
"@ptaszek2023","10.1177/17506352231166327",2023,"Media, War & Conflict",,"War on frames: Text mining of conflict in Russian and Ukrainian news agency coverage on Telegram during the Russian invasion of Ukraine in 2022",2022-02-24,2022-06-03,"news published on Telegram channels by the Russian news agency RIA Novosti (RIAN) and the Ukrainian news agency (UNIAN) during the Russian invasion of Ukraine in 2022","Telegram","“computerized text mining”; computer-assisted or computational approach to verbal framing analysis;‘reflexive thematic analysis’:(1) word frequency, (2) keyness analysis, and (3) word association","media framing","FALSE",,"should be possible to recreate exporting from Telegram, but no details or code explicitly shared","FALSE","FALSE"
"@boussalis2016","10.1016/j.gloenvcha.2016.09.004",2016,"Global Environmental Change",,"Measuring and modeling Russian newspaper coverage of climate change",1980-05-03,2014-05-07,"65 newspapers included in Eastview database","Eastview Russian Central Newspapers database (UDBCOM), full list in Appendix A","latent Dirichlet allocation (LDA) model originally proposed in Blei et al. (2003)","climate change","FALSE",,"exact query included in appendix, but accesso to Eastview Russian Central Newspapers database required; processing described, but topics chosen empirically","FALSE","FALSE"
"@wilsonrowe2009","10.1080/09668130902826154",2009,"Europe-Asia Studies",,"Who is to Blame? Agency, Causality, Responsibility and the Role of Experts in Russian Framings of Global Climate Change",2000,2007,"Rossiiskaya Gazeta","manual retrieval from web","qualitative analysis of framings","climate change","FALSE",,"exact queries used to search on rg.ru’s website included","FALSE","FALSE"
"@yagodin2021","10.1177/0192512120971149",2021,"International Political Science Review",,"Policy implications of climate change denial: Content analysis of Russian national and regional news media",2017,2018,"Rossiiskaia Gazeta (Integrum); Krasnii Sever (Integrum); VGTRK (vgtrk.com; vesti.ru; vesti-yamal.ru)","Integrum; manual retrieval from web","qualitative analysis of framings","climate change","FALSE",,"queries used for search given","FALSE","FALSE"
"@riabova2019","10.1016/j.postcomstud.2019.04.004",2019,"Communist and Post-Communist Studies",,"The “Rape of Europe”: 2016 New Year's Eve sexual assaults in Cologne in hegemonic discourse of Russian media","2016-01","2016-03","“Rossiiskaia Gazeta,”“Komsomolskaia Pravda,”“Moskovskii Komsomolets,”“Zavtra”, “Svobodnaia Pressa” and others, as well as popular Internet news portals “Gazeta.ru,”“Vzgliad,”“Newsland,”“Newsru.com,”“Odnako”. Besides, we examine TV programs, popular blogs, and Internet forums where the Western and Russian articles and TV broadcasts of the Cologne events have been discussed","manual retrieval from web","Not formally described","conservative values; europe","FALSE",,,"FALSE","FALSE"
"@malinova2022","10.1525/j.postcomstud.2022.55.1.52",2022,"Communist and Post-Communist Studies",,"Legitimizing Putin’s Regime: The Transformations of the Narrative of Russia’s Post-Soviet Transition",2000,2020,"Presidential Addresses to the Federal Assembly between 2000 and 2020",,"computer-assisted qualitative content analysis; MAXQDA2018; manual coding",,"FALSE",,"clear definition of texts included in analysis","FALSE","FALSE"
